Epoch: [2][20/1406], lr: 0.00100	Time 0.625 (0.933)	Data 0.000 (0.291)	Loss 1.7677 (1.9471)	Prec@1 26.667 (15.238)	Prec@5 93.333 (81.270)
Epoch: [2][40/1406], lr: 0.00100	Time 0.625 (0.784)	Data 0.000 (0.149)	Loss 1.8737 (1.9283)	Prec@1 13.333 (14.797)	Prec@5 66.667 (81.463)
Epoch: [2][60/1406], lr: 0.00100	Time 0.812 (0.738)	Data 0.000 (0.100)	Loss 1.8765 (1.9275)	Prec@1 13.333 (15.738)	Prec@5 80.000 (81.967)
Epoch: [2][80/1406], lr: 0.00100	Time 0.609 (0.710)	Data 0.000 (0.076)	Loss 1.8379 (1.9236)	Prec@1 6.667 (15.556)	Prec@5 86.667 (82.387)
Epoch: [2][100/1406], lr: 0.00100	Time 0.609 (0.693)	Data 0.000 (0.061)	Loss 1.7423 (1.9251)	Prec@1 20.000 (16.106)	Prec@5 93.333 (82.442)
Epoch: [2][120/1406], lr: 0.00100	Time 0.656 (0.683)	Data 0.000 (0.051)	Loss 1.8104 (1.9294)	Prec@1 20.000 (16.198)	Prec@5 80.000 (81.873)
Epoch: [2][140/1406], lr: 0.00100	Time 0.609 (0.674)	Data 0.000 (0.044)	Loss 2.2421 (1.9266)	Prec@1 6.667 (16.454)	Prec@5 66.667 (81.608)
Epoch: [2][160/1406], lr: 0.00100	Time 0.625 (0.668)	Data 0.000 (0.038)	Loss 1.8476 (1.9252)	Prec@1 0.000 (16.232)	Prec@5 80.000 (81.325)
Epoch: [2][180/1406], lr: 0.00100	Time 0.641 (0.664)	Data 0.000 (0.034)	Loss 1.8255 (1.9328)	Prec@1 6.667 (16.022)	Prec@5 86.667 (81.289)
Epoch: [2][200/1406], lr: 0.00100	Time 0.641 (0.660)	Data 0.000 (0.031)	Loss 1.9006 (1.9282)	Prec@1 0.000 (16.252)	Prec@5 80.000 (81.227)
Epoch: [2][220/1406], lr: 0.00100	Time 0.625 (0.657)	Data 0.000 (0.028)	Loss 1.7825 (1.9264)	Prec@1 13.333 (16.229)	Prec@5 93.333 (81.086)
Epoch: [2][240/1406], lr: 0.00100	Time 0.609 (0.655)	Data 0.000 (0.026)	Loss 1.7960 (1.9247)	Prec@1 26.667 (16.210)	Prec@5 93.333 (81.162)
Epoch: [2][260/1406], lr: 0.00100	Time 0.625 (0.653)	Data 0.000 (0.024)	Loss 2.2208 (1.9267)	Prec@1 6.667 (16.015)	Prec@5 80.000 (81.354)
Epoch: [2][280/1406], lr: 0.00100	Time 0.641 (0.651)	Data 0.000 (0.022)	Loss 2.1801 (1.9281)	Prec@1 13.333 (16.038)	Prec@5 73.333 (81.281)
Epoch: [2][300/1406], lr: 0.00100	Time 0.625 (0.649)	Data 0.000 (0.021)	Loss 2.4420 (1.9275)	Prec@1 26.667 (16.257)	Prec@5 80.000 (81.506)
Epoch: [2][320/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.019)	Loss 1.8614 (1.9261)	Prec@1 6.667 (16.366)	Prec@5 73.333 (81.475)
Epoch: [2][340/1406], lr: 0.00100	Time 0.625 (0.646)	Data 0.000 (0.018)	Loss 1.8950 (1.9268)	Prec@1 13.333 (16.383)	Prec@5 66.667 (81.349)
Epoch: [2][360/1406], lr: 0.00100	Time 0.609 (0.645)	Data 0.000 (0.017)	Loss 1.9246 (1.9217)	Prec@1 6.667 (16.528)	Prec@5 80.000 (81.588)
Epoch: [2][380/1406], lr: 0.00100	Time 0.641 (0.644)	Data 0.000 (0.016)	Loss 1.8250 (1.9219)	Prec@1 6.667 (16.605)	Prec@5 100.000 (81.767)
Epoch: [2][400/1406], lr: 0.00100	Time 0.625 (0.643)	Data 0.000 (0.015)	Loss 1.7893 (1.9247)	Prec@1 33.333 (16.575)	Prec@5 93.333 (81.712)
Epoch: [2][420/1406], lr: 0.00100	Time 0.625 (0.642)	Data 0.000 (0.015)	Loss 1.7811 (1.9245)	Prec@1 13.333 (16.738)	Prec@5 86.667 (81.932)
Epoch: [2][440/1406], lr: 0.00100	Time 0.625 (0.642)	Data 0.000 (0.014)	Loss 2.1785 (1.9249)	Prec@1 6.667 (16.720)	Prec@5 73.333 (81.814)
Epoch: [2][460/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.013)	Loss 1.7234 (1.9229)	Prec@1 40.000 (16.703)	Prec@5 80.000 (81.923)
Epoch: [2][480/1406], lr: 0.00100	Time 0.609 (0.640)	Data 0.000 (0.013)	Loss 1.7845 (1.9236)	Prec@1 33.333 (16.771)	Prec@5 86.667 (81.802)
Epoch: [2][500/1406], lr: 0.00100	Time 0.609 (0.640)	Data 0.000 (0.012)	Loss 1.8117 (1.9200)	Prec@1 26.667 (16.820)	Prec@5 80.000 (81.783)
Epoch: [2][520/1406], lr: 0.00100	Time 0.625 (0.640)	Data 0.000 (0.012)	Loss 1.8416 (1.9204)	Prec@1 13.333 (16.711)	Prec@5 86.667 (81.830)
Epoch: [2][540/1406], lr: 0.00100	Time 0.625 (0.639)	Data 0.000 (0.011)	Loss 2.2080 (1.9224)	Prec@1 20.000 (16.611)	Prec@5 66.667 (81.824)
Epoch: [2][560/1406], lr: 0.00100	Time 0.625 (0.639)	Data 0.000 (0.011)	Loss 1.8760 (1.9227)	Prec@1 6.667 (16.673)	Prec@5 86.667 (81.866)
Epoch: [2][580/1406], lr: 0.00100	Time 0.625 (0.639)	Data 0.000 (0.011)	Loss 2.1810 (1.9246)	Prec@1 13.333 (16.604)	Prec@5 66.667 (81.744)
Epoch: [2][600/1406], lr: 0.00100	Time 0.609 (0.638)	Data 0.000 (0.010)	Loss 1.8185 (1.9236)	Prec@1 20.000 (16.595)	Prec@5 93.333 (81.764)
Epoch: [2][620/1406], lr: 0.00100	Time 0.625 (0.638)	Data 0.000 (0.010)	Loss 2.1635 (1.9235)	Prec@1 13.333 (16.661)	Prec@5 80.000 (81.750)
Epoch: [2][640/1406], lr: 0.00100	Time 0.609 (0.637)	Data 0.000 (0.010)	Loss 1.8701 (1.9251)	Prec@1 13.333 (16.641)	Prec@5 73.333 (81.758)
Epoch: [2][660/1406], lr: 0.00100	Time 0.609 (0.637)	Data 0.000 (0.009)	Loss 2.1407 (1.9236)	Prec@1 20.000 (16.571)	Prec@5 86.667 (81.795)
Epoch: [2][680/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.009)	Loss 1.7915 (1.9227)	Prec@1 20.000 (16.525)	Prec@5 86.667 (81.821)
Epoch: [2][700/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.009)	Loss 2.1550 (1.9204)	Prec@1 6.667 (16.576)	Prec@5 80.000 (81.854)
Epoch: [2][720/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.009)	Loss 2.2109 (1.9206)	Prec@1 6.667 (16.607)	Prec@5 73.333 (81.840)
Epoch: [2][740/1406], lr: 0.00100	Time 0.719 (0.636)	Data 0.000 (0.008)	Loss 2.1721 (1.9235)	Prec@1 13.333 (16.635)	Prec@5 73.333 (81.817)
Epoch: [2][760/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.008)	Loss 1.8733 (1.9236)	Prec@1 13.333 (16.618)	Prec@5 66.667 (81.857)
Epoch: [2][780/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.008)	Loss 1.8523 (1.9226)	Prec@1 0.000 (16.517)	Prec@5 100.000 (81.861)
Epoch: [2][800/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.016 (0.008)	Loss 1.8604 (1.9221)	Prec@1 20.000 (16.538)	Prec@5 86.667 (81.931)
Epoch: [2][820/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.008)	Loss 1.8178 (1.9209)	Prec@1 6.667 (16.492)	Prec@5 86.667 (81.892)
Epoch: [2][840/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.008)	Loss 1.9289 (1.9200)	Prec@1 13.333 (16.457)	Prec@5 80.000 (81.902)
Epoch: [2][860/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.007)	Loss 1.8269 (1.9199)	Prec@1 6.667 (16.361)	Prec@5 80.000 (81.843)
Epoch: [2][880/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.007)	Loss 1.8402 (1.9183)	Prec@1 6.667 (16.330)	Prec@5 73.333 (81.854)
Epoch: [2][900/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.007)	Loss 1.7697 (1.9180)	Prec@1 26.667 (16.278)	Prec@5 86.667 (81.835)
Epoch: [2][920/1406], lr: 0.00100	Time 0.609 (0.634)	Data 0.000 (0.007)	Loss 1.7908 (1.9175)	Prec@1 26.667 (16.316)	Prec@5 86.667 (81.853)
Epoch: [2][940/1406], lr: 0.00100	Time 0.625 (0.633)	Data 0.000 (0.007)	Loss 1.9169 (1.9166)	Prec@1 13.333 (16.288)	Prec@5 73.333 (81.870)
Epoch: [2][960/1406], lr: 0.00100	Time 0.625 (0.633)	Data 0.000 (0.007)	Loss 1.8027 (1.9157)	Prec@1 20.000 (16.337)	Prec@5 80.000 (81.831)
Epoch: [2][980/1406], lr: 0.00100	Time 0.609 (0.633)	Data 0.000 (0.006)	Loss 2.1878 (1.9161)	Prec@1 20.000 (16.290)	Prec@5 80.000 (81.848)
Epoch: [2][1000/1406], lr: 0.00100	Time 0.609 (0.633)	Data 0.000 (0.006)	Loss 1.7516 (1.9149)	Prec@1 6.667 (16.290)	Prec@5 93.333 (81.845)
Epoch: [2][1020/1406], lr: 0.00100	Time 0.609 (0.633)	Data 0.000 (0.006)	Loss 1.7159 (1.9145)	Prec@1 40.000 (16.317)	Prec@5 93.333 (81.854)
Epoch: [2][1040/1406], lr: 0.00100	Time 0.625 (0.632)	Data 0.000 (0.006)	Loss 2.2238 (1.9161)	Prec@1 0.000 (16.254)	Prec@5 73.333 (81.800)
Epoch: [2][1060/1406], lr: 0.00100	Time 0.641 (0.632)	Data 0.000 (0.006)	Loss 1.8284 (1.9162)	Prec@1 6.667 (16.217)	Prec@5 86.667 (81.847)
Epoch: [2][1080/1406], lr: 0.00100	Time 0.625 (0.632)	Data 0.000 (0.006)	Loss 2.5323 (1.9169)	Prec@1 6.667 (16.164)	Prec@5 60.000 (81.881)
Epoch: [2][1100/1406], lr: 0.00100	Time 0.609 (0.632)	Data 0.000 (0.006)	Loss 1.8438 (1.9166)	Prec@1 26.667 (16.222)	Prec@5 73.333 (81.932)
Epoch: [2][1120/1406], lr: 0.00100	Time 0.625 (0.632)	Data 0.000 (0.006)	Loss 2.1189 (1.9166)	Prec@1 20.000 (16.259)	Prec@5 86.667 (81.986)
Epoch: [2][1140/1406], lr: 0.00100	Time 0.625 (0.632)	Data 0.000 (0.006)	Loss 2.1482 (1.9169)	Prec@1 0.000 (16.237)	Prec@5 73.333 (81.957)
Epoch: [2][1160/1406], lr: 0.00100	Time 0.625 (0.632)	Data 0.000 (0.006)	Loss 1.8059 (1.9161)	Prec@1 20.000 (16.233)	Prec@5 86.667 (81.947)
Epoch: [2][1180/1406], lr: 0.00100	Time 0.656 (0.632)	Data 0.000 (0.005)	Loss 1.8599 (1.9161)	Prec@1 13.333 (16.184)	Prec@5 66.667 (81.885)
Epoch: [2][1200/1406], lr: 0.00100	Time 0.609 (0.632)	Data 0.000 (0.005)	Loss 1.7809 (1.9169)	Prec@1 26.667 (16.225)	Prec@5 86.667 (81.848)
Epoch: [2][1220/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.7933 (1.9170)	Prec@1 26.667 (16.183)	Prec@5 86.667 (81.824)
Epoch: [2][1240/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.8982 (1.9175)	Prec@1 6.667 (16.234)	Prec@5 86.667 (81.843)
Epoch: [2][1260/1406], lr: 0.00100	Time 0.609 (0.631)	Data 0.000 (0.005)	Loss 1.8553 (1.9170)	Prec@1 13.333 (16.167)	Prec@5 73.333 (81.792)
Epoch: [2][1280/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.8022 (1.9171)	Prec@1 13.333 (16.190)	Prec@5 93.333 (81.806)
Epoch: [2][1300/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.8091 (1.9162)	Prec@1 6.667 (16.213)	Prec@5 86.667 (81.809)
Epoch: [2][1320/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.7539 (1.9159)	Prec@1 33.333 (16.245)	Prec@5 100.000 (81.887)
Epoch: [2][1340/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.8928 (1.9153)	Prec@1 13.333 (16.202)	Prec@5 80.000 (81.939)
Epoch: [2][1360/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.8370 (1.9145)	Prec@1 20.000 (16.214)	Prec@5 80.000 (81.959)
Epoch: [2][1380/1406], lr: 0.00100	Time 0.625 (0.631)	Data 0.000 (0.005)	Loss 1.8318 (1.9145)	Prec@1 13.333 (16.230)	Prec@5 93.333 (81.960)
Epoch: [2][1400/1406], lr: 0.00100	Time 0.594 (0.631)	Data 0.000 (0.005)	Loss 1.8308 (1.9153)	Prec@1 13.333 (16.246)	Prec@5 86.667 (81.941)
Epoch: [3][0/1406], lr: 0.00100	Time 7.453 (7.453)	Data 6.734 (6.734)	Loss 1.7242 (1.7242)	Prec@1 40.000 (40.000)	Prec@5 100.000 (100.000)
Epoch: [3][20/1406], lr: 0.00100	Time 0.625 (0.958)	Data 0.000 (0.321)	Loss 1.8244 (1.9007)	Prec@1 20.000 (15.556)	Prec@5 80.000 (86.032)
Epoch: [3][40/1406], lr: 0.00100	Time 0.641 (0.800)	Data 0.000 (0.164)	Loss 1.8720 (1.8913)	Prec@1 13.333 (16.260)	Prec@5 86.667 (85.041)
Epoch: [3][60/1406], lr: 0.00100	Time 0.625 (0.745)	Data 0.000 (0.110)	Loss 1.8486 (1.8999)	Prec@1 26.667 (16.831)	Prec@5 73.333 (85.355)
Epoch: [3][80/1406], lr: 0.00100	Time 0.625 (0.716)	Data 0.000 (0.083)	Loss 1.8439 (1.8968)	Prec@1 13.333 (17.037)	Prec@5 80.000 (84.774)
Epoch: [3][100/1406], lr: 0.00100	Time 0.609 (0.701)	Data 0.000 (0.067)	Loss 1.7951 (1.9044)	Prec@1 20.000 (16.964)	Prec@5 93.333 (84.818)
Epoch: [3][120/1406], lr: 0.00100	Time 0.625 (0.689)	Data 0.000 (0.056)	Loss 1.8052 (1.9030)	Prec@1 13.333 (16.970)	Prec@5 93.333 (84.959)
Epoch: [3][140/1406], lr: 0.00100	Time 0.609 (0.682)	Data 0.000 (0.048)	Loss 1.8074 (1.9081)	Prec@1 20.000 (16.974)	Prec@5 86.667 (84.492)
Epoch: [3][160/1406], lr: 0.00100	Time 0.641 (0.675)	Data 0.000 (0.042)	Loss 1.7340 (1.9205)	Prec@1 26.667 (16.812)	Prec@5 100.000 (84.306)
Epoch: [3][180/1406], lr: 0.00100	Time 0.625 (0.670)	Data 0.000 (0.037)	Loss 1.8825 (1.9116)	Prec@1 0.000 (17.017)	Prec@5 73.333 (84.162)
Epoch: [3][200/1406], lr: 0.00100	Time 0.625 (0.666)	Data 0.000 (0.034)	Loss 1.8374 (1.9069)	Prec@1 13.333 (17.081)	Prec@5 86.667 (83.847)
Epoch: [3][220/1406], lr: 0.00100	Time 0.625 (0.662)	Data 0.000 (0.030)	Loss 1.8812 (1.9040)	Prec@1 0.000 (17.164)	Prec@5 66.667 (83.499)
Epoch: [3][240/1406], lr: 0.00100	Time 0.625 (0.659)	Data 0.000 (0.028)	Loss 2.2002 (1.9025)	Prec@1 13.333 (17.040)	Prec@5 80.000 (83.541)
Epoch: [3][260/1406], lr: 0.00100	Time 0.609 (0.657)	Data 0.000 (0.026)	Loss 1.8342 (1.9011)	Prec@1 20.000 (17.420)	Prec@5 80.000 (83.448)
Epoch: [3][280/1406], lr: 0.00100	Time 0.609 (0.654)	Data 0.000 (0.024)	Loss 1.7489 (1.9015)	Prec@1 26.667 (17.367)	Prec@5 86.667 (83.369)
Epoch: [3][300/1406], lr: 0.00100	Time 0.609 (0.652)	Data 0.000 (0.022)	Loss 1.8157 (1.9051)	Prec@1 26.667 (17.054)	Prec@5 73.333 (83.101)
Epoch: [3][320/1406], lr: 0.00100	Time 0.687 (0.650)	Data 0.000 (0.021)	Loss 1.7908 (1.9019)	Prec@1 13.333 (16.885)	Prec@5 93.333 (83.032)
Epoch: [3][340/1406], lr: 0.00100	Time 0.641 (0.649)	Data 0.000 (0.020)	Loss 1.7264 (1.8984)	Prec@1 33.333 (17.126)	Prec@5 93.333 (82.913)
Epoch: [3][360/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.019)	Loss 1.8311 (1.9001)	Prec@1 13.333 (17.064)	Prec@5 73.333 (82.936)
Epoch: [3][380/1406], lr: 0.00100	Time 0.609 (0.647)	Data 0.000 (0.018)	Loss 2.2091 (1.9037)	Prec@1 13.333 (16.973)	Prec@5 66.667 (82.835)
Epoch: [3][400/1406], lr: 0.00100	Time 0.625 (0.646)	Data 0.000 (0.017)	Loss 1.8156 (1.9072)	Prec@1 26.667 (17.041)	Prec@5 80.000 (82.776)
Epoch: [3][420/1406], lr: 0.00100	Time 0.625 (0.645)	Data 0.000 (0.016)	Loss 1.8201 (1.9081)	Prec@1 26.667 (16.912)	Prec@5 80.000 (82.660)
Epoch: [3][440/1406], lr: 0.00100	Time 0.641 (0.644)	Data 0.000 (0.015)	Loss 1.8558 (1.9056)	Prec@1 6.667 (16.856)	Prec@5 73.333 (82.615)
Epoch: [3][460/1406], lr: 0.00100	Time 0.609 (0.644)	Data 0.000 (0.015)	Loss 1.8047 (1.9052)	Prec@1 6.667 (16.761)	Prec@5 93.333 (82.531)
Epoch: [3][480/1406], lr: 0.00100	Time 0.625 (0.643)	Data 0.000 (0.014)	Loss 2.4859 (1.9054)	Prec@1 20.000 (16.784)	Prec@5 73.333 (82.564)
Epoch: [3][500/1406], lr: 0.00100	Time 0.609 (0.642)	Data 0.000 (0.014)	Loss 2.1058 (1.9044)	Prec@1 20.000 (16.647)	Prec@5 86.667 (82.515)
Epoch: [3][520/1406], lr: 0.00100	Time 0.656 (0.642)	Data 0.000 (0.013)	Loss 1.7608 (1.9035)	Prec@1 26.667 (16.673)	Prec@5 86.667 (82.470)
Epoch: [3][540/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.013)	Loss 1.7582 (1.9054)	Prec@1 33.333 (16.611)	Prec@5 86.667 (82.489)
Epoch: [3][560/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.012)	Loss 1.8060 (1.9064)	Prec@1 20.000 (16.613)	Prec@5 80.000 (82.365)
Epoch: [3][580/1406], lr: 0.00100	Time 0.625 (0.640)	Data 0.000 (0.012)	Loss 1.8131 (1.9072)	Prec@1 20.000 (16.592)	Prec@5 86.667 (82.433)
Epoch: [3][600/1406], lr: 0.00100	Time 0.625 (0.640)	Data 0.000 (0.011)	Loss 2.1389 (1.9073)	Prec@1 33.333 (16.672)	Prec@5 86.667 (82.396)
Epoch: [3][620/1406], lr: 0.00100	Time 0.625 (0.640)	Data 0.000 (0.011)	Loss 1.8480 (1.9075)	Prec@1 13.333 (16.683)	Prec@5 66.667 (82.351)
Epoch: [3][640/1406], lr: 0.00100	Time 0.625 (0.639)	Data 0.000 (0.011)	Loss 1.7804 (1.9060)	Prec@1 26.667 (16.713)	Prec@5 80.000 (82.267)
Epoch: [3][660/1406], lr: 0.00100	Time 0.641 (0.639)	Data 0.000 (0.010)	Loss 1.7890 (1.9064)	Prec@1 33.333 (16.783)	Prec@5 80.000 (82.330)
Epoch: [3][680/1406], lr: 0.00100	Time 0.625 (0.639)	Data 0.000 (0.010)	Loss 2.1755 (1.9080)	Prec@1 20.000 (16.730)	Prec@5 80.000 (82.389)
Epoch: [3][700/1406], lr: 0.00100	Time 0.656 (0.639)	Data 0.000 (0.010)	Loss 2.1019 (1.9079)	Prec@1 26.667 (16.738)	Prec@5 86.667 (82.435)
Epoch: [3][720/1406], lr: 0.00100	Time 0.687 (0.638)	Data 0.000 (0.009)	Loss 1.9004 (1.9076)	Prec@1 13.333 (16.690)	Prec@5 80.000 (82.487)
Epoch: [3][740/1406], lr: 0.00100	Time 0.625 (0.638)	Data 0.000 (0.009)	Loss 2.1257 (1.9067)	Prec@1 26.667 (16.725)	Prec@5 80.000 (82.474)
Epoch: [3][760/1406], lr: 0.00100	Time 0.656 (0.638)	Data 0.000 (0.009)	Loss 1.7590 (1.9066)	Prec@1 13.333 (16.618)	Prec@5 100.000 (82.532)
Epoch: [3][780/1406], lr: 0.00100	Time 0.625 (0.638)	Data 0.000 (0.009)	Loss 2.4791 (1.9084)	Prec@1 20.000 (16.662)	Prec@5 80.000 (82.544)
Epoch: [3][800/1406], lr: 0.00100	Time 0.609 (0.638)	Data 0.000 (0.009)	Loss 1.7389 (1.9084)	Prec@1 33.333 (16.737)	Prec@5 100.000 (82.655)
Epoch: [3][820/1406], lr: 0.00100	Time 0.672 (0.638)	Data 0.000 (0.008)	Loss 1.8344 (1.9106)	Prec@1 13.333 (16.736)	Prec@5 80.000 (82.631)
Epoch: [3][840/1406], lr: 0.00100	Time 0.609 (0.637)	Data 0.000 (0.008)	Loss 1.8488 (1.9098)	Prec@1 13.333 (16.758)	Prec@5 86.667 (82.632)
Epoch: [3][860/1406], lr: 0.00100	Time 0.625 (0.637)	Data 0.000 (0.008)	Loss 1.7984 (1.9096)	Prec@1 20.000 (16.880)	Prec@5 93.333 (82.617)
Epoch: [3][880/1406], lr: 0.00100	Time 0.609 (0.637)	Data 0.000 (0.008)	Loss 2.0936 (1.9123)	Prec@1 26.667 (16.905)	Prec@5 86.667 (82.527)
Epoch: [3][900/1406], lr: 0.00100	Time 0.609 (0.637)	Data 0.000 (0.008)	Loss 1.8596 (1.9125)	Prec@1 13.333 (16.966)	Prec@5 73.333 (82.479)
Epoch: [3][920/1406], lr: 0.00100	Time 0.656 (0.637)	Data 0.000 (0.007)	Loss 2.2032 (1.9128)	Prec@1 6.667 (16.931)	Prec@5 73.333 (82.418)
Epoch: [3][940/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.007)	Loss 1.8655 (1.9110)	Prec@1 13.333 (16.961)	Prec@5 60.000 (82.416)
Epoch: [3][960/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.007)	Loss 2.5080 (1.9124)	Prec@1 20.000 (16.934)	Prec@5 60.000 (82.296)
Epoch: [3][980/1406], lr: 0.00100	Time 0.609 (0.636)	Data 0.000 (0.007)	Loss 1.8552 (1.9112)	Prec@1 6.667 (16.881)	Prec@5 66.667 (82.297)
Epoch: [3][1000/1406], lr: 0.00100	Time 0.609 (0.636)	Data 0.000 (0.007)	Loss 2.2125 (1.9122)	Prec@1 13.333 (16.843)	Prec@5 60.000 (82.198)
Epoch: [3][1020/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.007)	Loss 2.1749 (1.9128)	Prec@1 20.000 (16.892)	Prec@5 73.333 (82.194)
Epoch: [3][1040/1406], lr: 0.00100	Time 0.672 (0.636)	Data 0.000 (0.007)	Loss 1.8286 (1.9121)	Prec@1 26.667 (17.035)	Prec@5 73.333 (82.222)
Epoch: [3][1060/1406], lr: 0.00100	Time 0.609 (0.636)	Data 0.000 (0.007)	Loss 1.8752 (1.9114)	Prec@1 13.333 (17.110)	Prec@5 73.333 (82.287)
Epoch: [3][1080/1406], lr: 0.00100	Time 0.625 (0.636)	Data 0.000 (0.006)	Loss 1.8327 (1.9123)	Prec@1 13.333 (17.169)	Prec@5 93.333 (82.331)
Epoch: [3][1100/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.000 (0.006)	Loss 2.1491 (1.9128)	Prec@1 13.333 (17.154)	Prec@5 80.000 (82.343)
Epoch: [3][1120/1406], lr: 0.00100	Time 0.641 (0.635)	Data 0.000 (0.006)	Loss 1.9631 (1.9126)	Prec@1 6.667 (17.134)	Prec@5 73.333 (82.409)
Epoch: [3][1140/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.000 (0.006)	Loss 2.2167 (1.9139)	Prec@1 13.333 (17.137)	Prec@5 66.667 (82.436)
Epoch: [3][1160/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.006)	Loss 1.8258 (1.9139)	Prec@1 20.000 (17.094)	Prec@5 80.000 (82.372)
Epoch: [3][1180/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.006)	Loss 1.8639 (1.9144)	Prec@1 20.000 (17.132)	Prec@5 80.000 (82.388)
Epoch: [3][1200/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.006)	Loss 1.9058 (1.9145)	Prec@1 6.667 (17.114)	Prec@5 80.000 (82.354)
Epoch: [3][1220/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.016 (0.006)	Loss 1.9648 (1.9140)	Prec@1 13.333 (17.106)	Prec@5 73.333 (82.408)
Epoch: [3][1240/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.006)	Loss 1.8435 (1.9138)	Prec@1 13.333 (17.110)	Prec@5 86.667 (82.407)
Epoch: [3][1260/1406], lr: 0.00100	Time 0.609 (0.634)	Data 0.000 (0.006)	Loss 1.9828 (1.9130)	Prec@1 0.000 (17.098)	Prec@5 66.667 (82.427)
Epoch: [3][1280/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.005)	Loss 2.2089 (1.9151)	Prec@1 6.667 (17.086)	Prec@5 73.333 (82.373)
Epoch: [3][1300/1406], lr: 0.00100	Time 0.609 (0.634)	Data 0.000 (0.005)	Loss 1.7641 (1.9149)	Prec@1 33.333 (17.074)	Prec@5 86.667 (82.306)
Epoch: [3][1320/1406], lr: 0.00100	Time 0.641 (0.634)	Data 0.000 (0.005)	Loss 1.7718 (1.9142)	Prec@1 33.333 (17.012)	Prec@5 100.000 (82.291)
Epoch: [3][1340/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.005)	Loss 1.9233 (1.9136)	Prec@1 6.667 (17.002)	Prec@5 60.000 (82.277)
Epoch: [3][1360/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.005)	Loss 1.7783 (1.9138)	Prec@1 20.000 (17.032)	Prec@5 93.333 (82.273)
Epoch: [3][1380/1406], lr: 0.00100	Time 0.625 (0.634)	Data 0.000 (0.005)	Loss 1.8596 (1.9133)	Prec@1 0.000 (17.050)	Prec@5 80.000 (82.288)
Epoch: [3][1400/1406], lr: 0.00100	Time 0.609 (0.634)	Data 0.000 (0.005)	Loss 1.7775 (1.9128)	Prec@1 20.000 (17.007)	Prec@5 93.333 (82.298)
Epoch: [4][0/1406], lr: 0.00100	Time 7.000 (7.000)	Data 6.187 (6.187)	Loss 1.8954 (1.8954)	Prec@1 13.333 (13.333)	Prec@5 73.333 (73.333)
Epoch: [4][20/1406], lr: 0.00100	Time 0.625 (0.932)	Data 0.000 (0.295)	Loss 1.9175 (1.8847)	Prec@1 20.000 (15.873)	Prec@5 60.000 (80.000)
Epoch: [4][40/1406], lr: 0.00100	Time 0.625 (0.784)	Data 0.000 (0.151)	Loss 1.8443 (1.8885)	Prec@1 13.333 (14.146)	Prec@5 66.667 (79.512)
Epoch: [4][60/1406], lr: 0.00100	Time 0.609 (0.732)	Data 0.000 (0.101)	Loss 2.1363 (1.8836)	Prec@1 13.333 (14.645)	Prec@5 86.667 (81.202)
